11020	113867
11020	118675
11020	125136
48243	11020
48243	34114
48243	38413
48243	48527
48243	59214
48243	65657
48243	105955
48243	113867
48243	118675
48243	125136
59214	11020
59214	32509
59214	40218
59214	40339
59214	43008
59214	48243
59214	65657
65657	11020
65657	26743
65657	48243
65657	59214
65657	92132
65657	105955
65657	107731
65657	113867
65657	114851
65657	118675
65657	125136
99825	114
99825	1324
99825	1776
99825	2094
99825	4239
99825	7205
99825	8273
99825	8305
99825	8796
99825	11799
99825	16123
99825	17837
99825	23453
99825	25205
99825	26170
99825	28577
99825	29489
99825	36833
99825	37479
99825	40242
99825	44091
99825	44785
99825	45637
99825	48703
99825	51697
99825	56221
99825	56933
99825	57156
99825	58278
99825	59069
99825	59861
99825	60211
99825	62515
99825	66522
99825	67299
99825	67374
99825	69250
99825	73589
99825	74570
99825	75465
99825	75947
99825	78470
99825	78904
99825	80186
99825	83351
99825	84122
99825	84265
99825	85009
99825	86029
99825	92790
99825	95179
99825	95765
99825	97249
99825	97320
99825	98225
99825	99104
99825	101167
99825	102691
99825	103484
99825	105049
99825	105083
99825	107877
99825	109025
99825	114352
99825	115209
99825	115480
99825	115510
99825	115900
99825	118942
99825	119515
99825	121403
99825	122787
99825	125954
99825	126916
99825	130519
99825	130853
99825	131221
411	3430
411	8445
411	11851
411	17565
411	33851
411	37519
411	37907
411	39140
411	40244
411	43765
411	50460
411	56051
411	62590
411	66075
411	66350
411	68398
411	69591
411	76920
411	79224
411	83746
411	84968
411	87760
411	92504
411	100181
411	107037
411	109600
411	117394
411	126011
411	128898
11851	411
11851	461
11851	463
11851	598
11851	4959
11851	8953
11851	11152
11851	11165
11851	12328
11851	12376
11851	12600
11851	15015
11851	18855
11851	19575
11851	21786
11851	23279
11851	24308
11851	24751
11851	24969
11851	25057
11851	26726
11851	30147
11851	30588
11851	31063
11851	32715
11851	33709
11851	34862
11851	35020
11851	37519
11851	37653
11851	37907
11851	39298
11851	39871
11851	40126
11851	41077
11851	41935
11851	42062
11851	42259
11851	47094
11851	47237
11851	50730
11851	52351
11851	53473
11851	55155
11851	55755
11851	56669
11851	59647
11851	61077
11851	61429
11851	61744
11851	65713
11851	66826
11851	68796
11851	70665
11851	72173
11851	74989
11851	75254
11851	75326
11851	76564
11851	78169
11851	79477
11851	81585
11851	84628
11851	84697
11851	85199
11851	85229
11851	86411
11851	87452
11851	87760
11851	88847
11851	89072
11851	90879
11851	91453
11851	91913
11851	93426
11851	94679
11851	94797
11851	94887
11851	96500
11851	97431
11851	98055
11851	100099
11851	101495
11851	102531
11851	102617
11851	105545
11851	107714
11851	108418
11851	109912
11851	111496
11851	112362
11851	113964
11851	114015
11851	114677
11851	116319
11851	117953
11851	118743
11851	119762
11851	120599
11851	121399
11851	124140
11851	124351
11851	124862
11851	125793
11851	127564
11851	128732
11851	129683
11851	129737
11851	130053
11851	130779
11851	132286
37519	124
37519	411
37519	5253
37519	11851
37519	21005
37519	28862
37519	30864
37519	35056
37519	35111
37519	37907
37519	40797
37519	42744
37519	43765
37519	57772
37519	61750
37519	63141
37519	66350
37519	67985
37519	68246
37519	87760
37519	93967
37519	107037
37519	114611
37519	117394
37519	122101
37519	125136
37907	411
37907	1086
37907	1216
37907	2206
37907	2444
37907	2478
37907	2736
37907	4679
37907	8775
37907	8924
37907	9049
37907	10426
37907	10662
37907	11513
37907	11851
37907	12548
37907	14149
37907	14859
37907	15223
37907	15826
37907	16884
37907	18164
37907	19960
37907	21786
37907	22416
37907	22462
37907	22833
37907	23211
37907	24308
37907	25329
37907	28623
37907	28748
37907	31334
37907	33500
37907	34051
37907	35375
37907	35690
37907	37519
37907	38185
37907	38413
37907	40098
37907	40339
37907	43734
37907	44790
37907	45970
37907	46783
37907	47398
37907	47522
37907	47776
37907	48863
37907	49486
37907	50316
37907	50515
37907	50730
37907	51358
37907	52947
37907	54681
37907	55155
37907	55292
37907	56184
37907	56302
37907	58233
37907	59292
37907	59489
37907	61157
37907	65337
37907	68673
37907	70366
37907	71040
37907	74054
37907	75911
37907	77480
37907	78060
37907	78415
37907	79811
37907	80691
37907	80988
37907	83171
37907	84456
37907	85451
37907	85668
37907	85740
37907	87088
37907	87629
37907	87760
37907	92810
37907	93624
37907	95048
37907	95357
37907	97471
37907	100077
37907	101102
37907	101520
37907	106164
37907	106497
37907	107397
37907	107597
37907	107933
37907	108958
37907	109146
37907	110976
37907	111223
37907	113591
37907	114474
37907	114804
37907	114959
37907	115267
37907	115717
37907	116284
37907	116319
37907	117953
37907	118437
37907	119359
37907	120586
37907	122181
37907	124480
37907	124529
37907	124924
37907	126679
37907	127734
37907	128792
37907	130588
37907	130997
37907	132206
87760	184
87760	411
87760	754
87760	10662
87760	10713
87760	11851
87760	15826
87760	18474
87760	20129
87760	20664
87760	32232
87760	37519
87760	37907
87760	38513
87760	55675
87760	58403
87760	59925
87760	67060
87760	67618
87760	75731
87760	79936
87760	88200
87760	90506
87760	101890
87760	106833
87760	109894
87760	113591
87760	120732
87760	121635
87760	122491
87760	123277
33380	31638
33380	34928
33380	39339
33380	87885
33380	97966
33380	106392
33380	112903
25599	2968
25599	9863
25599	25501
25599	35426
25599	35946
25599	56525
25599	59217
25599	68969
25599	69184
25599	74202
25599	88381
25599	94747
25599	115745
25599	118958
25599	122308
2968	2508
2968	9863
2968	25599
2968	35426
2968	35946
2968	59217
2968	61892
2968	74202
2968	88381
2968	94747
2968	115745
2968	118958
9863	296
9863	2968
9863	3010
9863	3591
9863	5872
9863	6466
9863	14548
9863	19325
9863	20666
9863	25501
9863	25599
9863	29258
9863	32003
9863	33040
9863	35348
9863	35426
9863	35550
9863	35946
9863	36814
9863	37842
9863	40270
9863	45009
9863	45344
9863	45675
9863	46618
9863	46743
9863	47856
9863	47968
9863	50463
9863	50918
9863	51603
9863	58341
9863	59217
9863	60957
9863	61789
9863	62130
9863	65160
9863	68148
9863	74202
9863	74497
9863	74753
9863	76451
9863	79860
9863	81700
9863	82009
9863	82381
9863	83188
9863	85037
9863	88381
9863	88984
9863	90402
9863	91286
9863	94747
9863	96118
9863	97906
9863	98315
9863	102035
9863	102388
9863	102795
9863	105849
9863	106884
9863	107534
9863	110679
9863	111887
9863	114632
9863	115745
9863	118630
9863	118958
9863	120034
9863	122308
9863	123021
9863	127825
9863	128641
9863	128697
9863	129410
9863	132020
9863	132445
9863	133211
35426	2968
35426	9863
35426	20241
35426	25599
35426	35946
35426	59217
35426	74202
35426	80928
35426	88381
35426	94747
35426	101437
35426	115745
35426	115965
35426	118958
35946	2968
35946	3518
35946	9863
35946	25599
35946	35426
35946	52907
35946	56608
35946	59217
35946	70225
35946	74202
35946	82381
35946	88381
35946	94747
35946	105914
35946	114625
35946	115745
35946	118403
35946	118958
35946	121630
35946	125892
59217	2968
59217	9863
59217	25599
59217	35426
59217	35946
59217	74202
59217	88381
59217	94747
59217	115745
59217	118958
74202	2968
74202	9863
74202	25599
74202	35426
74202	35946
74202	59217
74202	65369
74202	88381
74202	94747
74202	99793
74202	108712
74202	112059
74202	115745
74202	118958
88381	2968
88381	9863
88381	25599
88381	35426
88381	35946
88381	59217
88381	74202
88381	94747
88381	107716
88381	115745
88381	118958
94747	2968
94747	9863
94747	15768
94747	25599
94747	35426
94747	35946
94747	47883
94747	59217
94747	74202
94747	88381
94747	115745
94747	118958
115745	2968
115745	9863
115745	25599
115745	35426
115745	35946
115745	59217
115745	74202
115745	88381
115745	94747
115745	118958
118958	2968
118958	9863
118958	25599
118958	35426
118958	35946
118958	42512
118958	59217
118958	74202
118958	84122
118958	88381
118958	92504
118958	94138
118958	94747
118958	104942
118958	115745
118958	117121
71296	3762
71296	6021
71296	14816
71296	22604
71296	23559
71296	24455
71296	38868
71296	39418
71296	59946
71296	62011
71296	64667
71296	68577
71296	72865
71296	75077
71296	83393
71296	96326
71296	97683
71296	100536
71296	100740
71296	100813
71296	101973
71296	105705
71296	108445
71296	114402
71296	119146
71296	120586
71296	123695
71296	125454
71296	127393
71296	129462
68577	184
68577	5578
68577	6021
68577	6137
68577	6350
68577	12328
68577	15406
68577	20113
68577	22767
68577	23559
68577	39418
68577	44237
68577	44803
68577	45051
68577	50505
68577	57559
68577	57772
68577	58872
68577	61974
68577	66539
68577	66690
68577	67846
68577	68629
68577	71296
68577	72865
68577	73340
68577	74787
68577	76784
68577	78476
68577	82758
68577	85740
68577	90835
68577	91453
68577	100536
68577	100813
68577	101520
68577	104942
68577	105705
68577	105955
68577	107019
68577	107093
68577	107534
68577	108445
68577	110248
68577	113591
68577	114402
68577	117676
68577	118743
68577	121399
68577	123152
68577	123695
68577	125454
68577	127393
72803	20694
72803	83424
72803	105686
83424	20694
83424	72803
57772	461
57772	465
57772	623
57772	824
57772	4074
57772	4343
57772	4636
57772	4903
57772	5253
57772	7264
57772	8373
57772	8744
57772	9488
57772	10639
57772	11152
57772	11404
57772	12998
57772	13114
57772	14393
57772	14586
57772	14614
57772	15064
57772	15155
57772	16427
57772	17485
57772	17756
57772	18442
57772	18651
57772	19415
57772	20113
57772	20143
57772	21084
57772	23529
57772	24682
57772	24903
57772	29536
57772	29801
57772	30864
57772	31568
57772	37330
57772	37519
57772	38829
57772	39902
57772	42199
57772	42487
57772	43602
57772	44785
57772	45421
57772	46618
57772	48527
57772	48745
57772	48870
57772	49236
57772	49459
57772	50484
57772	50505
57772	52351
57772	55155
57772	56117
57772	56223
57772	56669
57772	56967
57772	58656
57772	58930
57772	59505
57772	60232
57772	62359
57772	62637
57772	63225
57772	63803
57772	64087
57772	65676
57772	65713
57772	67731
57772	68577
57772	69839
57772	70748
57772	71722
57772	74356
57772	75280
57772	75326
57772	75539
57772	80988
57772	82079
57772	82590
57772	86089
57772	90053
57772	90650
57772	91913
57772	92810
57772	93177
57772	95213
57772	98216
57772	98926
57772	98983
57772	99504
57772	100021
57772	100624
57772	100900
57772	101370
57772	103171
57772	104437
57772	105401
57772	107797
57772	108189
57772	108874
57772	109536
57772	109672
57772	110588
57772	110597
57772	111572
57772	112605
57772	113591
57772	115351
57772	115420
57772	115531
57772	116128
57772	119975
57772	120460
57772	121205
57772	121399
57772	121988
57772	123413
57772	124448
57772	124850
57772	125557
57772	126716
57772	127393
57772	127456
57772	128038
57772	132492
57772	132576
112362	9441
112362	11851
112362	21786
112362	22833
112362	28623
112362	29421
112362	31063
112362	39298
112362	53738
112362	61429
112362	62832
112362	83244
112362	94538
112362	94679
112362	98216
112362	103354
112362	104041
112362	113386
112362	121399
112362	124480
103354	1128
103354	9441
103354	15122
103354	22280
103354	35729
103354	46404
103354	57915
103354	59569
103354	71438
103354	78415
103354	83244
103354	94679
103354	98471
103354	103453
103354	104041
103354	105034
103354	106223
103354	108535
103354	109585
103354	112362
103354	113386
103354	115213
103354	125557
103354	130784
42164	8485
42164	12328
42164	23559
42164	27743
42164	46359
42164	48802
42164	61974
42164	82837
42164	97871
42164	100876
61974	184
61974	1239
61974	6021
61974	6992
61974	10713
61974	21005
61974	23559
61974	25204
61974	28034
61974	28623
61974	33777
61974	41946
61974	42164
61974	44033
61974	45051
61974	48802
61974	52947
61974	60271
61974	61429
61974	68577
61974	68629
61974	69028
61974	80945
61974	100536
61974	110499
61974	112903
61974	118116
61974	119359
61974	121399
61974	122465
43734	37907
43734	40339
122193	837
122193	9896
122193	12680
122193	13758
122193	15211
122193	17806
122193	18396
122193	18533
122193	26988
122193	28317
122193	33908
122193	33973
122193	35411
122193	35777
122193	35991
122193	38858
122193	41425
122193	43088
122193	45009
122193	50427
122193	52682
122193	57091
122193	58040
122193	59501
122193	59733
122193	63346
122193	65388
122193	65642
122193	74380
122193	76438
122193	77480
122193	78128
122193	83016
122193	88216
122193	90426
122193	96808
122193	101797
122193	108090
122193	108405
122193	110739
122193	116191
122193	121118
122193	122030
122193	126394
122193	128081
12680	535
12680	1155
12680	1186
12680	2115
12680	2392
12680	2758
12680	3964
12680	4044
12680	4753
12680	5674
12680	6729
12680	7072
12680	10429
12680	13022
12680	16957
12680	17027
12680	17286
12680	17584
12680	19564
12680	19696
12680	22523
12680	24313
12680	24330
12680	24412
12680	24504
12680	24932
12680	26988
12680	27563
12680	29798
12680	32650
12680	34454
12680	35991
12680	40811
12680	41875
12680	42201
12680	42438
12680	42744
12680	43601
12680	43765
12680	45180
12680	46691
12680	47052
12680	47571
12680	48868
12680	50148
12680	54090
12680	54225
12680	55959
12680	58040
12680	58395
12680	59398
12680	59881
12680	65461
12680	66205
12680	66222
12680	67862
12680	70307
12680	72284
12680	73220
12680	73462
12680	74095
12680	74310
12680	76504
12680	78128
12680	80011
12680	81414
12680	86560
12680	89652
12680	90151
12680	90426
12680	91194
12680	92113
12680	93530
12680	93603
12680	95887
12680	98545
12680	98951
12680	99980
12680	100606
12680	101579
12680	102376
12680	105595
12680	107601
12680	108203
12680	110955
12680	112343
12680	112705
12680	114817
12680	122193
12680	122700
12680	123603
12680	123757
12680	123909
12680	133266
26988	722
26988	6000
26988	6947
26988	9412
26988	11443
26988	12680
26988	16259
26988	18396
26988	18781
26988	18996
26988	20405
26988	20813
26988	23626
26988	26872
26988	27170
26988	27309
26988	27588
26988	27901
26988	28426
26988	30007
26988	32468
26988	33053
26988	35991
26988	36257
26988	36739
26988	37541
26988	40607
26988	40811
26988	40978
26988	41476
26988	41665
26988	43066
26988	43483
26988	43484
26988	44502
26988	44645
26988	53481
26988	57560
26988	58040
26988	58411
26988	59595
26988	63299
26988	63793
26988	71982
26988	72658
26988	72811
26988	72975
26988	73703
26988	74497
26988	75441
26988	76427
26988	78128
26988	79277
26988	80912
26988	81287
26988	81899
26988	82160
26988	83257
26988	83259
26988	86787
26988	89654
26988	89732
26988	89753
26988	90426
26988	93504
26988	94244
26988	94954
26988	96796
26988	97110
26988	97583
26988	97654
26988	99324
26988	99347
26988	100640
26988	100752
26988	104040
26988	105799
26988	106786
26988	106794
26988	111161
26988	116488
26988	116658
26988	116780
26988	116846
26988	117441
26988	117615
26988	117627
26988	118170
26988	119919
26988	119978
26988	120425
26988	122193
26988	122272
26988	124109
26988	124642
26988	124701
26988	124983
26988	126394
35991	6000
35991	6947
35991	8592
35991	9412
35991	9452
35991	11443
35991	12680
35991	14716
35991	16259
35991	18996
35991	20813
35991	23738
35991	26872
35991	26988
35991	27170
35991	27309
35991	27588
35991	27901
35991	28426
35991	30007
35991	30194
35991	32406
35991	32468
35991	33053
35991	36257
35991	37541
35991	39174
35991	40607
35991	40811
35991	41308
35991	41476
35991	43066
35991	43483
35991	43484
35991	44502
35991	44645
35991	49650
35991	51437
35991	52321
35991	53481
35991	54021
35991	57560
35991	58040
35991	59595
35991	70235
35991	72811
35991	72975
35991	75441
35991	78128
35991	78778
35991	79277
35991	80912
35991	81287
35991	81899
35991	82160
35991	83257
35991	83259
35991	83665
35991	84657
35991	86787
35991	87793
35991	89654
35991	89753
35991	90404
35991	90426
35991	94244
35991	94954
35991	96239
35991	96411
35991	96796
35991	97020
35991	97110
35991	97583
35991	97974
35991	99347
35991	99455
35991	100640
35991	100752
35991	102331
35991	103671
35991	105799
35991	106786
35991	106794
35991	111161
35991	111497
35991	116488
35991	117627
35991	118341
35991	119978
35991	122193
35991	124634
35991	124642
35991	124701
35991	126394
58040	2758
58040	4044
58040	4753
58040	8744
58040	12680
58040	13022
58040	16957
58040	17027
58040	17286
58040	17584
58040	24313
58040	24330
58040	24412
58040	24504
58040	24932
